328,0.5067638425684378
329,0.510382414300515
330,0.5077242150727933
331,0.5355950504268261
332,0.5309335475977245
333,0.5116149093706857
334,0.4900435552579429
335,0.5126130508062187
336,0.518418205810144
337,0.5171686783932153
338,0.523802221991704
339,0.4999960659863494
340,0.5068490067968158
341,0.5028489012438776
342,0.5085307657862455
343,0.5169890302158217
344,0.49949290824170206
345,0.5208029039219042
346,0.49640045806868915
347,0.5015608322525229
348,0.5078207790494611
349,0.5186268547219373
350,0.5144825302654412
351,0.5103409335410954
352,0.5083324112136408
353,0.49665518846656975
354,0.47853327165982434
355,0.5330391328635105
356,0.510230022838948
357,0.4874217900051232
358,0.43224025575932545
359,0.3540949989598359
360,0.32778154518691094
361,0.37423027441134815
362,0.3332799149664622
363,0.3268408196133847
364,0.5136475298443713
365,0.4684284852324672
366,0.4530499975847831
367,0.4653793626743536
368,0.502618037099707
369,0.49929179785684236
370,0.45456219233043615
371,0.4712327604426318
372,0.5445365676584566
373,0.5556444225763956
374,0.4834670997048221
375,0.5086756715174473
376,0.5011762591259018
377,0.467934426151766
378,0.46184797067471123
379,0.268920809499881
380,0.2588078288780175
381,0.1769940620515127
382,0.1728846381423932
383,0.11367594982789046
384,0.11814616243383454
385,0.5102927156076237
386,0.48502741563460067
387,0.5067254554808039
388,0.5068759004990904
389,0.44864782659156494
390,0.44761265771836795
391,0.5108224710351267
392,0.43142877239042554
393,0.4803316807938844
394,0.470003640398121
395,0.4756946105640287
396,0.4843879447046004
397,0.48012672396941536
398,0.4850987580225848
399,0.495539874293089
400,0.471990127908982
401,0.4015436363751626
402,0.38315291406872976
403,0.3662987852473951
404,0.3821412978514409
405,0.30346910718778686
406,0.5187256030098851
407,0.516147163940765
408,0.5173584114187583
409,0.5242886303705886
410,0.5242796926832599
411,0.2307025880607673
412,0.15114186157512233
413,0.17713517729430484
414,0.2393772194734365
415,0.14270426248070214
416,0.14358060662940028
417,0.13697238922683885
418,0.19047619659612972
419,0.14766404585801024
420,0.14731075870369528
421,0.1481224083012717
422,0.11581919002560197
423,0.12358679796097305
424,0.10071068056493133
425,0.10503020661054323
426,0.10079717545887157
427,0.09155431094676943
428,0.08961977663802119
429,0.3592885189024247
430,0.3917069723963837
431,0.5004837128246479
432,0.496552541906099
433,0.5084304309363913
434,0.5232858611266646
435,0.516172657125062
436,0.5047555739693792
437,0.49141260151877847
438,0.5155134640512968
439,0.4808819755939391
440,0.45773260083229683
441,0.5073109477465995
442,0.48955326399279553
443,0.4936425395140163
444,0.48495526444945797
445,0.5137697515595558
446,0.4891756078262222
447,0.4726459396058287
448,0.49621269083976305
449,0.5100123289181694
450,0.5205534307705809
451,0.5148331107685219
452,0.4910628955502588
453,0.4623170986678044
454,0.4650418819034366
455,0.4724694313170581
456,0.4701227932489298
457,0.5105274156334064
458,0.4710749510913981
459,0.46811903621978174
460,0.4544614241425779
461,0.465656319310759
462,0.37356269757580224
463,0.39954036171993135
464,0.3364550296051985
465,0.3227896987432057
466,0.4774059794424197
467,0.4473357592848808
468,0.48999650192151895
469,0.4885835000973579
470,0.4896822244780393
471,0.48158170818937135
472,0.4790360610178686
473,0.4766091386566478
474,0.46585937431641194
475,0.47801288062251857
476,0.5385296331214832
477,0.5265411356006052
478,0.5340422941209763
479,0.48685696939546713
480,0.4766961752089165
481,0.510829892425143
482,0.48308591871087286
483,0.48025336132730995
484,0.482324681618181
485,0.4815200915348247
486,0.5042840893824369
487,0.49721501667145257
488,0.40816823781546385
489,0.4476034418031105
490,0.45149710330109954
491,0.3799786313297601
492,0.4942777809729406
493,0.5140274706872362
494,0.5422208682006203
495,0.4943810016908022
496,0.2875253876214659
497,0.2020528809352846
498,0.48238864107629653
499,0.48216234814387554
500,0.4808876808701911
501,0.5206624175830161
502,0.5187135641594759
503,0.4903235804811321
504,0.3423469218137256
505,0.5423796276858605
506,0.29700969009122885
507,0.38802183856606387
508,0.5148851304086605
509,0.1291028562364889
510,0.46285656978966067
511,0.16826001079141165
512,0.16445950620590635
513,0.4887353493401972
514,0.4448123040971388
515,0.12415502654230931
516,0.11671680543407048
517,0.35157261085449987
518,0.2546805408576049
519,0.4979316882752296
520,0.42684598251572714
521,0.4345844441441323
522,0.13350694451108058
523,0.1128200282377015
524,0.4952706700970164
525,0.3004405583561685
526,0.5113143134340911
527,0.43541724548918115
528,0.4931980001889608
529,0.5122343722754947
530,0.5069627470257428
531,0.5151925318539882
532,0.49817938132745576
533,0.5092426581839796
534,0.5266314231514994
535,0.3335695411732029
536,0.5275626682535309
537,0.5084280263483044
538,0.3713830626499166
539,0.5169046178794157
540,0.5099075441534056
541,0.5280984592278535
542,0.4896091890879282
543,0.4698637770748091
544,0.4726931804732611
545,0.4787202303718425
546,0.5049621468341235
547,0.2575974804201742
548,0.5145403796494876
549,0.5227757843120489
550,0.5118922234094776
551,0.5220550248936501
552,0.5321773069192725
553,0.5443178225716366
554,0.510107075641081
555,0.5350183572739343
556,0.5108548070992965
557,0.49376863553978084
558,0.1603898046086558
559,0.47378559047335317
560,0.5190042699578764
561,0.5321511935087082
562,0.5250465699871464
563,0.5214560044460101
564,0.520633395456087
565,0.5170823010810465
566,0.3722091544793769
567,0.4859243808950618
568,0.3270211701112018
569,0.5086349202023394
570,0.5221323533735626
571,0.5149108375049858
572,0.4785841154287305
573,0.49142912153636625
574,0.4924080628845446
575,0.48966834263145015
576,0.5181268888376419
577,0.5240333469194828
578,0.5090955719315625
579,0.38282027061399854
580,0.22417368020005188
581,0.5141335356286664
582,0.5114565552804228
583,0.48463205507845003
584,0.5047602937064878
585,0.36837127655535906
586,0.07196050941988602
587,0.07747744702404735
588,0.39817981797603713
589,0.4358814169024896
590,0.45540250317571407
591,0.5567103904836306
592,0.4280234945189802
593,0.4420249410822394
594,0.5165667247516978
595,0.5086483259905666
596,0.4713197309361945
597,0.392320979145297
598,0.5250911031910929
599,0.51269569078085
600,0.5146421634572808
601,0.4922949621990682
602,0.4990107766386019
603,0.4497584090532327
604,0.43811930282001477
605,0.37494819185803546
606,0.4651144422151259
607,0.4952447744667913
608,0.5063345911414222
609,0.4436492003152172
610,0.4123308816669588
611,0.4192834593357379
612,0.5352258871782151
613,0.5765240917594336
614,0.44292402546817183
615,0.4915913459259489
616,0.48607830566437066
617,0.4207780503694413
618,0.39691992199496284
619,0.4816000046383146
620,0.5178765300027336
621,0.5018333137852266
622,0.5265845700390581
623,0.23973394741405016
624,0.4884480086578475
625,0.533521159651903
626,0.4418533025877258
627,0.3875403943685261
628,0.5173018593183044
629,0.48655069782336263
630,0.5166857462541156
631,0.4921132356718611
632,0.4572162612384469
633,0.3962911623915895
634,0.4547237970496237
635,0.517262265705444
636,0.5267840860302434
637,0.5093018790949954
638,0.5087053112051582
639,0.4958144264090201
640,0.514497265525347
641,0.5075823837467736
642,0.4287419386560958
643,0.4295880777207843
644,0.12151401573780037
645,0.3976110031510864
646,0.3678811271851788
647,0.5104909784752868
648,0.5110177972729278
649,0.3004522218501913
650,0.5618733481738639
651,0.5632175910628652
652,0.5700140681954563
653,0.5173969953519849
654,0.517159261545541
655,0.5175567602557889
656,0.5044156484166458
657,0.5012284525671955
658,0.4908937242240518
659,0.5538671983905419
660,0.5294948445975985
661,0.5275468398702446
662,0.5199907463022142
663,0.4616702424017505
664,0.4070361351691718
665,0.43012478448079317
666,0.44908965407311613
667,0.47067013080123643
668,0.4722830644106942
669,0.5186531482841246
670,0.5239786755397257
671,0.43230907887344383
672,0.419827246482055
673,0.4904919591990149
674,0.46061526334091435
675,0.4896105894185024
676,0.4760214242213919
677,0.5352987274216477
678,0.5310603031445275
679,0.5264213974717008
680,0.118878225071669
681,0.16213590578126436
682,0.4527738156266992
683,0.36318370505818814
684,0.45644346585985524
685,0.4974072221585339
686,0.39732704147239456
687,0.5381472409158216
688,0.515853544130015
689,0.5386389322289683
690,0.33940972779040374
691,0.5251367269414371
692,0.5350797937599799
693,0.5715642314419509
694,0.49404869047359773
695,0.31260145726082195
696,0.16768051987236074
697,0.08482059120790512
698,0.48513804649634334
699,0.5226125574462993
700,0.5153492673275082
701,0.5457035624788196
702,0.49618963624726836
703,0.34369954841945644
704,0.3913482183866972
705,0.5219719599365336
706,0.5185581020565856
707,0.5232729886596073
708,0.5143906475302352
709,0.44775300766087645
710,0.4145292115257568
711,0.42235867763031515
712,0.42032981165593036
713,0.49144898190370023
714,0.5406121865949857
715,0.5239367340457001
716,0.5194512449774552
717,0.5215715732385707
718,0.5196269766989988
719,0.5298471982543146
720,0.30893489305923993
721,0.5107193103553861
722,0.4896111827086697
723,0.4924372264095476
724,0.527887491084024
725,0.5160057272127667
726,0.5074427609527273
727,0.16307012188656098
728,0.186243378346545
729,0.5140356452528576
730,0.5179572711349408
731,0.5176451890689971
732,0.5165865928346202
733,0.4565737430509131
734,0.5036110469591072
735,0.18250151697156555
736,0.5163008692219032
737,0.5181693321542076
738,0.5369227386133831
739,0.42865151985247235
740,0.38321970835854263
741,0.27156706837072436
742,0.4275901057420735
743,0.4261620952936951
744,0.5119987652591224
745,0.5051444539100166
746,0.5058970581842462
747,0.49557356620384924
748,0.4715865306224263
749,0.43688993541384624
750,0.4910307755847449
751,0.513663730630719
752,0.20971104122585726
753,0.47313986861077656
754,0.47187818466697523
755,0.47738246287861547
756,0.4971154228860512
757,0.5213374243034022
758,0.43279323581647366
759,0.4837241034751251
760,0.5256742669789706
761,0.5207806581107038
762,0.5203726248439804
763,0.4925001883877757
764,0.37856103993504103
765,0.49377677362332584
766,0.5777136206682395
767,0.4615038273049223
768,0.34450533102057995
769,0.36350075943873494
770,0.4344919311039021
771,0.5252048328507047
772,0.5280343183881282
773,0.5203221917934716
774,0.5106961866062701
775,0.48492552110320114
776,0.4882864187751948
777,0.5004442214481112
778,0.5152166060957706
779,0.5074110194864764
780,0.45053096228902606
781,0.4554471508615854
782,0.5109434887977305
783,0.36692903792084325
784,0.4118959553344772
785,0.387750219656132
786,0.10553299030831696
787,0.36326995144719554
788,0.5258339923623253
789,0.4274625067110474
790,0.3805261186187244
791,0.44206714104341666
792,0.5156590345223202
793,0.5086337681618393
794,0.3588876041426093
795,0.38993163575247763
796,0.36226631190090774
797,0.516844927377548
798,0.5288657413172441
799,0.4907209423227592
800,0.5233696519726944
801,0.5059763495059086
802,0.39628825122611194
803,0.37654760088817363
804,0.5246544779821655
805,0.5110863852896377
806,0.5323408155956447
807,0.5224926685301154
808,0.51546364541634
809,0.39696975593513567
810,0.30493901388576566
811,0.441714580806751
812,0.4474550084281385
813,0.44036899108190236
814,0.5102382086472489
815,0.5027371842464512
816,0.5039092872926126
817,0.49308789110417167
818,0.4998384924740933
819,0.303785218722525
820,0.5331440524280461
821,0.44546863504907197
822,0.5234428139636526
823,0.40304941399808963
824,0.39846084699209006
825,0.11156740547946777
826,0.369519565527316
827,0.3704982270768027
828,0.42604946960219214
829,0.4936959531126032
830,0.495022982712852
831,0.5087388621174586
832,0.51405412947278
833,0.45453560542392396
834,0.5015762483019083
835,0.5344498880357186
836,0.5545620575761191
837,0.41721282875390225
838,0.31725702988974097
839,0.543157957730437
840,0.5403662651898417
841,0.49739050316682265
842,0.425911770361338
843,0.41241727743197876
844,0.4194750111238173
845,0.4591597203532505
846,0.1674872473474415
847,0.528076114859212
848,0.5043238651380944
849,0.4231968351317037
850,0.4755466556273104
851,0.449724554439648
852,0.3535715430898256
853,0.2563239307718796
854,0.4964657696711922
855,0.3693801489458228
856,0.5239149816576213
857,0.5016075771216612
858,0.5160075472312026
859,0.4118538799441855
860,0.1828044351429637
861,0.5781725583237228
862,0.5529326775604336
863,0.48196092761628756
864,0.4752331135126648
865,0.49553458288507707
866,0.3876413491913175
867,0.3884370708075641
868,0.43827208120837796
869,0.38592979398376154
870,0.39559079445542294
871,0.49782046138796315
872,0.5207694810712686
873,0.5091940673572433
874,0.5056483761161169
875,0.5126275100915295
876,0.5211857316575818
877,0.5166639628146448
878,0.348353763662031
879,0.34590785095880455
880,0.5266245520631992
881,0.39040927471516484
882,0.4168701660917687
883,0.4176357757009754
884,0.3526176062473438
885,0.48609236763161573
886,0.514125823731866
887,0.49352298663999133
888,0.42184750601489057
889,0.4534290624573172
890,0.37296420194123137
891,0.5045947060774175
892,0.49672701048012663
893,0.39852795397676655
894,0.4790802702646799
895,0.467793543475576
896,0.13007930199859757
897,0.36601803074638095
898,0.3726548050097238
899,0.4253396873073157
900,0.2972721756025389
901,0.5078218326871308
902,0.5207114073191444
903,0.535777617727523
904,0.5105547426107049
905,0.3407661732581812
906,0.44384435710385856
907,0.4979375871492575
908,0.45367296448883015
909,0.5326404795018284
910,0.5021498953748758
911,0.5014126841894229
912,0.5293759440759648
913,0.5324581657487213
914,0.5255391566427084
915,0.5252043045149488
916,0.5622608650264761
917,0.5642129243878089
918,0.5738660791296989
919,0.44890009098505274
920,0.45311013586715804
921,0.4717447055825584
922,0.5588983355702023
923,0.5576402689929908
924,0.5507146167965843
925,0.4868813068597609
926,0.502309595675486
927,0.28912614320646907
928,0.2901776313568978
929,0.39811626440217557
930,0.4011871507805033
931,0.5277113594445849
932,0.5251790445262856
933,0.2734368600683304
934,0.354309864705288
935,0.5242629165011291
936,0.5081308839149837
937,0.5540914923855373
938,0.5610782040226948
939,0.5443844723199978
940,0.5253919905445588
941,0.4739737361780831
942,0.4933086346980941
943,0.4421855216776114
944,0.4721630817604508
945,0.4438740857891951
946,0.40271618515792446
947,0.5091206623038966
948,0.512227341697329
949,0.5087683870026559
950,0.500969145005698
951,0.526318248732028
952,0.5157876013277479
953,0.49863493283850246
954,0.4389123705980668
955,0.44829092889631594
956,0.4207232059032197
957,0.44690334666396875
958,0.484898499635577
959,0.47009569891378705
960,0.49153885700651107
961,0.48844435799332414
962,0.1824188166272788
963,0.5174207571034953
964,0.4294811666312725
965,0.43517537425062364
966,0.28733660414965834
967,0.4061425043984614
968,0.20505170911977202
969,0.22618055369841142
970,0.19145380051979002
971,0.1352489928963541
972,0.12928304536497567
973,0.4289523913947361
974,0.4215018349671989
975,0.4458814061738121
976,0.48287528999043855
977,0.5030810045142028
978,0.47970376655644725
979,0.4789849331422183
980,0.39202771932450825
981,0.36237574258064864
982,0.47105124289429917
983,0.5114129493255735
984,0.5287755357809797
985,0.5065787452395831
986,0.5378248979103336
987,0.3370378867961125
988,0.5191396029374363
989,0.5496163716622998
990,0.5055504935836695
991,0.5189125272642839
992,0.5279338343523164
993,0.5256554223937231
994,0.5098133517916039
995,0.515080743903333
996,0.5178861456900276
997,0.47854694112682333
998,0.525978274198731
999,0.520408085102117
1000,0.5216742228445593
1001,0.5508517605391375
1002,0.240373069837164
1003,0.5413536475102521
1004,0.32918392470996216
1005,0.5255452496605328
1006,0.5171388209614651
1007,0.5229038505028745
1008,0.5254506543430685
1009,0.5248412013810128
1010,0.5096034232483694
1011,0.5225601039009964
1012,0.5483326774911003
1013,0.5435699805255898
1014,0.5456100020824427
1015,0.5406327778082325
1016,0.48192764663728
1017,0.14382776734078073
1018,0.5136516772618991
1019,0.5112521876752659
1020,0.5266426690910664
1021,0.5073636492718404
1022,0.5213677398794032
1023,0.5107802307622781
1024,0.4964218462293082
1025,0.457047900873845
1026,0.444188562160408
1027,0.4142876811158544
1028,0.36025484018696824
1029,0.3651510623715577
1030,0.3633479622385109
1031,0.3251049714336462
1032,0.33679850937365857
1033,0.5195920155343045
1034,0.1441448629206109
1035,0.49972076637653357
1036,0.3324569457297295
1037,0.5010497885536632
1038,0.5010608718222184
1039,0.23557311419417215
1040,0.12418886733283996
1041,0.1299125612986118
1042,0.10867763857154515
1043,0.4058052385350918
1044,0.5132335384073202
1045,0.5112739018896909
1046,0.5103793683216322
1047,0.5013059294251084
1048,0.5065121520902415
1049,0.4868547531738309
1050,0.48341245039479
1051,0.5124756000005259
1052,0.5192374337702751
1053,0.4429234674134926
1054,0.41252995912799867
1055,0.43297137457057816
1056,0.35046031461596544
1057,0.46044508960633257
1058,0.4767104406398672
1059,0.48237661370693835
1060,0.4637721931142677
1061,0.5044679677614858
1062,0.559358548301519
1063,0.543034577696912
1064,0.5252493476778839
1065,0.509428780869311
1066,0.49224781753101454
1067,0.4478398442966698
1068,0.5361698793875461
1069,0.34331822874715384
1070,0.5173094775953001
1071,0.5292631071244706
1072,0.5242743580294614
1073,0.5315875880198473
1074,0.5256583755017618
1075,0.5425332587653243
1076,0.5256838771114734
1077,0.5213008225991876
1078,0.5107383047118542
1079,0.5035242243813316
1080,0.517773031368121
1081,0.5015931713800589
1082,0.5237100693279416
1083,0.5089465504235311
1084,0.5421010070001534
1085,0.3842624678971101
1086,0.5174114765150802
1087,0.5057432118241655
1088,0.5279670405133857
1089,0.5326487510404759
1090,0.49656759785812343
1091,0.5341220462842909
1092,0.4782483006477884
1093,0.5085206141301564
1094,0.5105695001230316
1095,0.5293051458273452
1096,0.531818477872525
1097,0.5592951460005487
1098,0.30451364791964375
1099,0.2963603177583039
1100,0.5191244856597751
1101,0.4320615386260666
1102,0.2512032631532937
1103,0.24138092118230195
1104,0.5111164265516978
1105,0.5109029272880221
1106,0.5253065737046495
1107,0.5393437584284851
1108,0.5361886533479766
1109,0.5227975117690428
1110,0.5277394600713446
1111,0.5400792397238829
1112,0.5315632598229547
1113,0.5281000377661259
1114,0.5165247459759909
1115,0.5247817033611134
1116,0.49753418351951134
1117,0.5010184646707946
1118,0.5052859096163717
1119,0.5107170373255955
1120,0.18002403445939916
1121,0.4929429172073671
1122,0.1729882307984398
1123,0.14470321890388266
1124,0.1387487962452005
1125,0.5616989847155313
1126,0.15726073178270947
1127,0.26270017700702464
1128,0.5171505029267268
1129,0.4952333010535179
1130,0.5104973381041087
1131,0.5100841003679403
1132,0.5493271534605818
1133,0.5564685504299012
1134,0.5510914284716776
1135,0.5206144712614682
1136,0.5162822740404257
1137,0.5116513790343604
1138,0.5120827559757252
1139,0.5118535144155788
1140,0.5064742652457817
1141,0.5146475300592758
1142,0.5213816735513882
1143,0.5137614065970055
1144,0.5139288237023816
1145,0.5137862706585914
1146,0.5046235772507285
1147,0.5132752467965895
1148,0.5015645656566892
1149,0.5002383535652934
1150,0.36105048689519587
1151,0.3298788539645721
1152,0.3534868017985315
1153,0.5244532713447273
1154,0.5106747172998671
1155,0.493563277244363
1156,0.48801631993155725
1157,0.49930299149733154
1158,0.48782208730788756
1159,0.1827854689082562
1160,0.4607819319776689
1161,0.5047099605928064
1162,0.5127721674652641
1163,0.5048310638648003
1164,0.4692865032631917
1165,0.4170140063308796
1166,0.5007914174255776
1167,0.4863022550355856
1168,0.4681382143845619
1169,0.48939423568574575
1170,0.47151180310613006
1171,0.48172343634191545
1172,0.4660892023155678
1173,0.46267833115579604
1174,0.43531252815092714
1175,0.262492455164196
1176,0.1614021514027636
1177,0.5541613961369901
1178,0.4924596670651269
1179,0.5073008468726284
1180,0.45507654088424215
1181,0.4700816432562284
1182,0.47513749458361465
1183,0.46402796478345176
1184,0.4730221757580879
1185,0.47319636447868163
1186,0.5002636683072262
1187,0.5113555215961776
1188,0.507251197817851
1189,0.5285689768195255
1190,0.4692284603723789
1191,0.4505786140575063
1192,0.4079986946273657
1193,0.4129133863463972
1194,0.473270566087819
1195,0.48058509360729995
1196,0.4668577569092543
1197,0.5136189622175147
1198,0.534627920987521
1199,0.47381234226119306
1200,0.4897799786511059
1201,0.5040236833380132
1202,0.5319593454899696
1203,0.5048405650130458
1204,0.49248383732878454
1205,0.4691577188056091
1206,0.4844011534452067
1207,0.4836675565323126
1208,0.4856465061285262
1209,0.18708423324594733
1210,0.20255777174860276
1211,0.5435122539403946
1212,0.5457480582602933
1213,0.5451256418650606
1214,0.5470638758390834
1215,0.5428771782382401
1216,0.526514168476413
1217,0.5402561749857243
1218,0.5256438653442578
1219,0.5190980063221553
1220,0.504713070934982
1221,0.5065656018879233
1222,0.5113179523083398
1223,0.5107472160179442
1224,0.5145034721971027
1225,0.5178059012151596
1226,0.5178910224239882
1227,0.5175212365991381
1228,0.5025477688312702
1229,0.5333021566318442
1230,0.32652799372272034
1231,0.3013675727076897
1232,0.3204635559228022
1233,0.32103400527895315
1234,0.3176403938414274
1235,0.3260329245822699
1236,0.3341987489912914
1237,0.3407240601975372
1238,0.33825613574022645
1239,0.3287382757348149
1240,0.3204704427429486
1241,0.33797619538493473
1242,0.33746615816205455
1243,0.3338696918204411
1244,0.3296139185004037
1245,0.31949895731834016
1246,0.3355261476381015
1247,0.33700392878728197
1248,0.34376007502459305
1249,0.3407955725136922
1250,0.34749446166015857
1251,0.3400879025100454
1252,0.3344770533071548
1253,0.3374701549731725
1254,0.3420358436583413
1255,0.34743227308527597
1256,0.3337374205794288
1257,0.3285291390178894
1258,0.331549505289631
